Country,Year,Employment,Schooling
Gambia,1991,65.3,2.1
Gambia,1992,65.7,2.2
Gambia,1993,66,2.3
Gambia,1994,65.8,2.4
Gambia,1995,65.8,2.4
Gambia,1996,65.6,2.5
Gambia,1997,65.4,2.6
Gambia,1998,65.3,2.7
Gambia,1999,65,2.8
Gambia,2000,64.8,2.9
Gambia,2001,64.6,3
Georgia,1991,74.1,10.6
Georgia,1992,72.3,10.8
Georgia,1993,72.8,10.9
Georgia,1994,70.8,11
Georgia,1995,71,11.1
Georgia,1996,67.2,11.2
Georgia,1997,66.3,11.3
Georgia,1998,63.6,11.5
Georgia,1999,63.2,11.6
Georgia,2000,65.3,11.7
Georgia,2001,66.5,11.8
Germany,1991,69.2,10.8
Germany,1992,67.7,10.9
Germany,1993,65.8,11
Germany,1994,64.8,11.1
Germany,1995,64.5,11.2
Germany,1996,63.2,11.3
Germany,1997,62.4,11.4
Germany,1998,62.1,11.5
Germany,1999,62.5,11.5
Germany,2000,62.6,11.6
Germany,2001,62,11.7
Ghana,1991,74.7,5.6
Ghana,1992,74.6,5.7
Ghana,1993,74.1,5.8
Ghana,1994,73.5,6
Ghana,1995,73,6.1
Ghana,1996,72.4,6.2
Ghana,1997,71.9,6.3
Ghana,1998,71.2,6.5
Ghana,1999,69.6,6.6
Ghana,2000,69,6.7
Ghana,2001,69.3,6.8
Greece,1991,63.1,8.7
Greece,1992,63.1,8.8
Greece,1993,62.2,8.9
Greece,1994,62.5,9
Greece,1995,62.6,9.2
Greece,1996,62.7,9.3
Greece,1997,62,9.4
Greece,1998,61.7,9.5
Greece,1999,61.1,9.7
Greece,2000,61.2,9.8
Greece,2001,60.6,9.9
Guatemala,1991,84.7,3.4
Guatemala,1992,84.5,3.4
Guatemala,1993,84.3,3.5
Guatemala,1994,84.1,3.6
Guatemala,1995,84,3.7
Guatemala,1996,83.8,3.8
Guatemala,1997,83.8,3.9
Guatemala,1998,83.6,4
Guatemala,1999,83.4,4.1
Guatemala,2000,83.3,4.2
Guatemala,2001,83.4,4.3
Guinea,1991,61.9,1.7
Guinea,1992,62.1,1.7
Guinea,1993,62.1,1.8
Guinea,1994,62.1,1.9
Guinea,1995,62.1,1.9
Guinea,1996,62.2,2
Guinea,1997,62.3,2.1
Guinea,1998,62.2,2.2
Guinea,1999,62.1,2.2
Guinea,2000,61.9,2.3
Guinea,2001,62,2.4
Guinea-Bissau,1991,80.2,1.6
Guinea-Bissau,1992,80.1,1.7
Guinea-Bissau,1993,80,1.8
Guinea-Bissau,1994,79.8,1.8
Guinea-Bissau,1995,79.3,1.9
Guinea-Bissau,1996,79.1,2
Guinea-Bissau,1997,78.9,2
Guinea-Bissau,1998,78.9,2.1
Guinea-Bissau,1999,78.7,2.2
Guinea-Bissau,2000,78.3,2.3
Guinea-Bissau,2001,78.1,2.3
Guyana,1991,74.2,7.6
Guyana,1992,73.9,7.7
Guyana,1993,73.5,7.8
Guyana,1994,73.1,7.9
Guyana,1995,72.7,8
Guyana,1996,72.4,8.1
Guyana,1997,72.1,8.2
Guyana,1998,71.7,8.3
Guyana,1999,71.6,8.4
Guyana,2000,71.4,8.5
Guyana,2001,71.1,8.6
Haiti,1991,72.7,2.6
Haiti,1992,72,2.7
Haiti,1993,71.2,2.8
Haiti,1994,70.3,2.9
Haiti,1995,69.6,3
Haiti,1996,68.6,3.1
Haiti,1997,67.7,3.3
Haiti,1998,66.8,3.4
Haiti,1999,66,3.5
Haiti,2000,64.5,3.6
Haiti,2001,63.9,3.7
Honduras,1991,85.5,4
Honduras,1992,86.2,4.1
Honduras,1993,86,4.2
Honduras,1994,86.1,4.3
Honduras,1995,85.9,4.4
Honduras,1996,85,4.6
Honduras,1997,85.8,4.7
Honduras,1998,85.3,4.8
Honduras,1999,85.5,4.9
Honduras,2000,84.8,5
Honduras,2001,83.9,5.1
Hungary,1991,56.3,9.8
Hungary,1992,56,9.9
Hungary,1993,52.6,10
Hungary,1994,52,10.1
Hungary,1995,52.7,10.1
Hungary,1996,51.4,10.2
Hungary,1997,51.3,10.3
Hungary,1998,51.4,10.4
Hungary,1999,53.4,10.5
Hungary,2000,53.8,10.6
Hungary,2001,54.1,10.7
India,1991,79.8,4.4
India,1992,79.7,4.5
India,1993,79.5,4.6
India,1994,79.4,4.7
India,1995,79.3,4.8
India,1996,79,4.9
India,1997,78.8,5
India,1998,78.6,5.1
India,1999,78.3,5.2
India,2000,78.1,5.3
India,2001,78.1,5.4
Indonesia,1991,80.1,5.2
Indonesia,1992,80,5.3
Indonesia,1993,79.5,5.4
Indonesia,1994,79.6,5.5
Indonesia,1995,79.6,5.7
Indonesia,1996,79.6,5.8
Indonesia,1997,79.6,5.9
Indonesia,1998,78.6,6
Indonesia,1999,78.3,6.1
Indonesia,2000,78.8,6.3
Indonesia,2001,79.2,6.4
Iran,1991,72.6,4.6
Iran,1992,71.7,4.7
Iran,1993,70.7,4.9
Iran,1994,69.8,5
Iran,1995,68.8,5.2
Iran,1996,67.9,5.3
Iran,1997,67.4,5.5
Iran,1998,66.9,5.6
Iran,1999,66.4,5.8
Iran,2000,66.1,5.9
Iran,2001,65.9,6.1
Iraq,1991,69.5,4.7
Iraq,1992,69.3,4.8
Iraq,1993,69.3,4.8
Iraq,1994,69.6,4.9
Iraq,1995,69.6,4.9
Iraq,1996,69.7,5
Iraq,1997,69.7,5
Iraq,1998,69.3,5.1
Iraq,1999,68.9,5.2
Iraq,2000,68.5,5.3
Iraq,2001,68.2,5.4
Ireland,1991,63.2,9.1
Ireland,1992,61.3,9.3
Ireland,1993,60.6,9.4
Ireland,1994,61.5,9.5
Ireland,1995,63.1,9.7
Ireland,1996,63.4,9.8
Ireland,1997,64.6,9.9
Ireland,1998,67.8,10
Ireland,1999,70.3,10.1
Ireland,2000,72.1,10.2
Ireland,2001,72.1,10.4
Israel,1991,63.8,10.9
Israel,1992,63,11
Israel,1993,65,11.1
Israel,1994,67.3,11.2
Israel,1995,67.6,11.3
Israel,1996,66.3,11.4
Israel,1997,64.6,11.5
Israel,1998,62.9,11.6
Israel,1999,62.1,11.7
Israel,2000,62,11.8
Israel,2001,61.3,11.9
Italy,1991,62.1,8.9
Italy,1992,60.3,9
Italy,1993,59.3,9.1
Italy,1994,57.6,9.2
Italy,1995,56.6,9.3
Italy,1996,56.3,9.4
Italy,1997,56,9.5
Italy,1998,55.9,9.6
Italy,1999,56,9.7
Italy,2000,56.1,9.8
Italy,2001,56.4,9.9
Jamaica,1991,71,7.8
Jamaica,1992,70.6,8
Jamaica,1993,69.2,8.1
Jamaica,1994,69.8,8.2
Jamaica,1995,68.7,8.3
Jamaica,1996,69.3,8.5
Jamaica,1997,68.8,8.6
Jamaica,1998,68.9,8.7
Jamaica,1999,68.7,8.8
Jamaica,2000,68.3,8.9
Jamaica,2001,67.9,9.1
Japan,1991,76.2,10.8
Japan,1992,76.6,10.9
Japan,1993,76.4,11
Japan,1994,75.8,11.1
Japan,1995,75.4,11.1
Japan,1996,75.3,11.2
Japan,1997,75.3,11.3
Japan,1998,74.3,11.4
Japan,1999,73.4,11.5
Japan,2000,72.9,11.5
Japan,2001,72,11.6
Jordan,1991,55.5,7.4
Jordan,1992,55.3,7.6
Jordan,1993,55.8,7.8
Jordan,1994,58.4,7.9
Jordan,1995,60.8,8.1
Jordan,1996,61.1,8.3
Jordan,1997,61,8.5
Jordan,1998,60.8,8.7
Jordan,1999,60.5,8.9
Jordan,2000,60.4,9
Jordan,2001,59.7,9.2
Kazakhstan,1991,77.3,9.2
Kazakhstan,1992,77.3,9.4
Kazakhstan,1993,77.5,9.6
Kazakhstan,1994,73.6,9.7
Kazakhstan,1995,71.4,9.9
Kazakhstan,1996,69.8,10.1
Kazakhstan,1997,69.5,10.2
Kazakhstan,1998,69.3,10.4
Kazakhstan,1999,68.8,10.6
Kazakhstan,2000,68.9,10.7
Kazakhstan,2001,69.8,10.9
Kenya,1991,74.6,5.1
Kenya,1992,74.2,5.3
Kenya,1993,73.8,5.4
Kenya,1994,73.4,5.5
Kenya,1995,73,5.7
Kenya,1996,72.6,5.8
Kenya,1997,72.3,6
Kenya,1998,72.2,6.1
Kenya,1999,71.9,6.2
Kenya,2000,71.4,6.4
Kenya,2001,70.9,6.5
Kuwait,1991,80.6,5.1
Kuwait,1992,80.8,5.2
Kuwait,1993,81.6,5.4
Kuwait,1994,82.8,5.5
Kuwait,1995,83.9,5.6
Kuwait,1996,83.3,5.8
Kuwait,1997,82.7,5.9
Kuwait,1998,82.3,6
Kuwait,1999,82.4,6.2
Kuwait,2000,82.5,6.3
Kuwait,2001,82,6.4
Kyrgyz Republic,1991,70.5,9.3
Kyrgyz Republic,1992,71.7,9.4
Kyrgyz Republic,1993,71.5,9.6
Kyrgyz Republic,1994,72.3,9.7
Kyrgyz Republic,1995,72.2,9.9
Kyrgyz Republic,1996,70.7,10
Kyrgyz Republic,1997,70,10.1
Kyrgyz Republic,1998,68.8,10.3
Kyrgyz Republic,1999,69,10.4
Kyrgyz Republic,2000,69.3,10.5
Kyrgyz Republic,2001,68.7,10.7
Lao,1991,80.4,3
Lao,1992,80.4,3.1
Lao,1993,80.3,3.2
Lao,1994,80.1,3.3
Lao,1995,79.9,3.3
Lao,1996,79.9,3.4
Lao,1997,79.8,3.5
Lao,1998,79.7,3.6
Lao,1999,79.6,3.7
Lao,2000,79.5,3.7
Lao,2001,79.4,3.8
Latvia,1991,66.9,9.9
Latvia,1992,65.2,10
Latvia,1993,58.5,10.2
Latvia,1994,57.3,10.3
Latvia,1995,57,10.4
Latvia,1996,55.6,10.5
Latvia,1997,58.3,10.7
Latvia,1998,57.5,10.8
Latvia,1999,57.6,10.9
Latvia,2000,55.2,11
Latvia,2001,54.6,11.1
Lebanon,1991,64.4,6.1
Lebanon,1992,63.7,6.2
Lebanon,1993,63.7,6.4
Lebanon,1994,64,6.5
Lebanon,1995,64.5,6.7
Lebanon,1996,64.2,6.8
Lebanon,1997,64.7,7
Lebanon,1998,65,7.1
Lebanon,1999,65.5,7.3
Lebanon,2000,66.1,7.5
Lebanon,2001,66.6,7.6
Lesotho,1991,60.8,3.9
Lesotho,1992,60.4,4
Lesotho,1993,59.7,4.1
Lesotho,1994,59.2,4.2
Lesotho,1995,58.7,4.3
Lesotho,1996,58.5,4.4
Lesotho,1997,58,4.5
Lesotho,1998,57.9,4.6
Lesotho,1999,57.9,4.7
Lesotho,2000,58.3,4.8
Lesotho,2001,58.2,5
Liberia,1991,80,3.6
Liberia,1992,80.2,3.7
Liberia,1993,80.1,3.8
Liberia,1994,80,4
Liberia,1995,80,4.1
Liberia,1996,79.7,4.2
Liberia,1997,78.8,4.4
Liberia,1998,78.5,4.5
Liberia,1999,78.2,4.6
Liberia,2000,77.7,4.7
Liberia,2001,77.8,4.9
Lithuania,1991,68.9,9.6
Lithuania,1992,69.4,9.8
Lithuania,1993,60.9,9.9
Lithuania,1994,61.4,10.1
Lithuania,1995,58.9,10.3
Lithuania,1996,59.3,10.4
Lithuania,1997,60.3,10.6
Lithuania,1998,59.1,10.8
Lithuania,1999,58.3,10.9
Lithuania,2000,54.4,11.1
Lithuania,2001,52.6,11.2
Luxembourg,1991,68,10
Luxembourg,1992,67.1,10.1
Luxembourg,1993,66.9,10.2
Luxembourg,1994,65.3,10.3
Luxembourg,1995,64.8,10.4
Luxembourg,1996,64.4,10.5
Luxembourg,1997,64.2,10.6
Luxembourg,1998,64.2,10.6
Luxembourg,1999,63.9,10.7
Luxembourg,2000,64.8,10.8
Luxembourg,2001,64.1,10.9
Madagascar,1991,84.2,3.3
Madagascar,1992,84.1,3.4
Madagascar,1993,83.9,3.5
Madagascar,1994,83.9,3.6
Madagascar,1995,83.8,3.7
Madagascar,1996,83.9,3.8
Madagascar,1997,84,3.9
Madagascar,1998,84,4
Madagascar,1999,84,4.1
Madagascar,2000,84,4.2
Madagascar,2001,84.5,4.4
Malawi,1991,75.5,3.8
Malawi,1992,75.4,3.9
Malawi,1993,75.3,4
Malawi,1994,75.3,4.1
Malawi,1995,75.3,4.3
Malawi,1996,75.3,4.4
Malawi,1997,75.4,4.5
Malawi,1998,75.5,4.6
Malawi,1999,75.7,4.7
Malawi,2000,75.9,4.8
Malawi,2001,76,4.9
Malaysia,1991,76.2,6.2
Malaysia,1992,76,6.3
Malaysia,1993,75.6,6.4
Malaysia,1994,75.8,6.6
Malaysia,1995,76,6.7
Malaysia,1996,76.1,6.8
Malaysia,1997,76.2,6.9
Malaysia,1998,76,7.1
Malaysia,1999,75.6,7.2
Malaysia,2000,75.9,7.3
Malaysia,2001,75.5,7.4
Maldives,1991,75.9,3.4
Maldives,1992,75.3,3.5
Maldives,1993,74.6,3.5
Maldives,1994,73.9,3.6
Maldives,1995,73,3.6
Maldives,1996,72.5,3.6
Maldives,1997,71.9,3.7
Maldives,1998,71.2,3.7
Maldives,1999,70.5,3.7
Maldives,2000,69.9,3.8
Maldives,2001,69,3.8
Mali,1991,77.5,1.1
Mali,1992,77.5,1.2
Mali,1993,77.5,1.2
Mali,1994,77.4,1.2
Mali,1995,77.2,1.3
Mali,1996,77.3,1.3
Mali,1997,77.3,1.4
Mali,1998,76.8,1.4
Mali,1999,76.4,1.5
Mali,2000,76,1.5
Mali,2001,75.7,1.6
Mauritania,1991,67.2,1.6
Mauritania,1992,67.1,1.7
Mauritania,1993,66.8,1.8
Mauritania,1994,66.8,1.8
Mauritania,1995,66.4,1.9
Mauritania,1996,66.1,2
Mauritania,1997,66,2
Mauritania,1998,65.9,2.1
Mauritania,1999,65.7,2.2
Mauritania,2000,65.5,2.3
Mauritania,2001,64.9,2.4
Mauritius,1991,75.6,5.8
Mauritius,1992,75.5,6
Mauritius,1993,75.3,6.2
Mauritius,1994,75.1,6.3
Mauritius,1995,75,6.5
Mauritius,1996,74.5,6.7
Mauritius,1997,74.1,6.9
Mauritius,1998,73.6,7.1
Mauritius,1999,73,7.3
Mauritius,2000,72.8,7.4
Mauritius,2001,72.4,7.6
Mexico,1991,82.4,5.9
Mexico,1992,82.7,6.1
Mexico,1993,83,6.2
Mexico,1994,81.3,6.3
Mexico,1995,78,6.5
Mexico,1996,79.4,6.6
Mexico,1997,81.4,6.7
Mexico,1998,81.3,6.9
Mexico,1999,81.5,7
Mexico,2000,80.6,7.1
Mexico,2001,80.1,7.3
Moldova,1991,49.3,9.3
Moldova,1992,49.2,9.4
Moldova,1993,50.2,9.6
Moldova,1994,50.4,9.7
Moldova,1995,51.5,9.8
Moldova,1996,50.4,9.9
Moldova,1997,49.9,10
Moldova,1998,49.4,10.2
Moldova,1999,49.1,10.3
Moldova,2000,50.7,10.4
Moldova,2001,50.3,10.5
Mongolia,1991,59.9,7.7
Mongolia,1992,60.7,7.8
Mongolia,1993,61.3,7.9
Mongolia,1994,61.6,8
Mongolia,1995,61.6,8
Mongolia,1996,61.7,8.1
Mongolia,1997,61.8,8.2
Mongolia,1998,61.9,8.3
Mongolia,1999,61.9,8.3
Mongolia,2000,62,8.4
Mongolia,2001,62,8.5
Montenegro,1991,43,9.8
Montenegro,1992,43,9.9
Montenegro,1993,42.8,10
Montenegro,1994,42.8,10.1
Montenegro,1995,42.8,10.3
Montenegro,1996,42.5,10.4
Montenegro,1997,42.4,10.5
Montenegro,1998,42,10.6
Montenegro,1999,41.8,10.7
Montenegro,2000,41.8,10.8
Montenegro,2001,41.6,10.9
Morocco,1991,66.8,2.7
Morocco,1992,67.1,2.8
Morocco,1993,67.3,2.9
Morocco,1994,66.7,3
Morocco,1995,67.2,3.2
Morocco,1996,66.5,3.3
Morocco,1997,66.7,3.4
Morocco,1998,66.3,3.5
Morocco,1999,66.2,3.6
Morocco,2000,66.5,3.7
Morocco,2001,67.2,3.8
Mozambique,1991,78.5,2.2
Mozambique,1992,78.1,2.3
Mozambique,1993,77.7,2.4
Mozambique,1994,77.5,2.5
Mozambique,1995,77.3,2.5
Mozambique,1996,77.3,2.6
Mozambique,1997,77.1,2.7
Mozambique,1998,78.2,2.7
Mozambique,1999,78.9,2.8
Mozambique,2000,79.4,2.9
Mozambique,2001,79.8,3
Myanmar,1991,87.8,3.8
Myanmar,1992,87.6,3.9
Myanmar,1993,87.4,4
Myanmar,1994,87.2,4
Myanmar,1995,87.1,4.1
Myanmar,1996,86.9,4.2
Myanmar,1997,86.8,4.2
Myanmar,1998,86.6,4.3
Myanmar,1999,86.3,4.4
Myanmar,2000,86,4.5
Myanmar,2001,85.7,4.5
Namibia,1991,51.3,4.6
Namibia,1992,51.6,4.7
Namibia,1993,51.6,4.8
Namibia,1994,52.1,4.9
Namibia,1995,50.4,5.1
Namibia,1996,48.6,5.2
Namibia,1997,46.9,5.3
Namibia,1998,48.2,5.4
Namibia,1999,49.5,5.6
Namibia,2000,50.7,5.7
Namibia,2001,50.7,5.8
Nepal,1991,89.2,2.4
Nepal,1992,89,2.5
Nepal,1993,89,2.6
Nepal,1994,88.9,2.7
Nepal,1995,88.9,2.8
Nepal,1996,88.9,2.9
Nepal,1997,88.9,3
Nepal,1998,88.8,3.1
Nepal,1999,88.8,3.2
Nepal,2000,88.6,3.3
Nepal,2001,88.4,3.4
Netherlands,1991,66.6,10
Netherlands,1992,67,10.1
Netherlands,1993,66,10.3
Netherlands,1994,65.4,10.4
Netherlands,1995,65.7,10.5
Netherlands,1996,66.3,10.6
Netherlands,1997,68,10.7
Netherlands,1998,69.4,10.8
Netherlands,1999,69.8,10.9
Netherlands,2000,71.2,11
Netherlands,2001,71.7,11.1
New Zealand,1991,65.4,10.1
New Zealand,1992,64.7,10.3
New Zealand,1993,65.4,10.4
New Zealand,1994,67,10.6
New Zealand,1995,69.1,10.7
New Zealand,1996,69.5,10.9
New Zealand,1997,68.9,11
New Zealand,1998,67.5,11.2
New Zealand,1999,67.8,11.3
New Zealand,2000,68.7,11.4
New Zealand,2001,69.6,11.6
Nicaragua,1991,79.1,4.1
Nicaragua,1992,79.2,4.2
Nicaragua,1993,79.2,4.3
Nicaragua,1994,79.2,4.4
Nicaragua,1995,79.1,4.5
Nicaragua,1996,79.8,4.6
Nicaragua,1997,79.9,4.6
Nicaragua,1998,80,4.7
Nicaragua,1999,79.9,4.8
Nicaragua,2000,80.1,4.9
Nicaragua,2001,79.3,5
Niger,1991,88.7,0.6
Niger,1992,88.6,0.7
Niger,1993,88.5,0.7
Niger,1994,88.3,0.7
Niger,1995,88.1,0.8
Niger,1996,88.2,0.8
Niger,1997,88.3,0.9
Niger,1998,88.3,0.9
Niger,1999,88.4,0.9
Niger,2000,88.5,1
Niger,2001,88.7,1
Nigeria,1991,64.4,4.1
Nigeria,1992,64.1,4.3
Nigeria,1993,63.9,4.4
Nigeria,1994,63.6,4.5
Nigeria,1995,63.4,4.7
Nigeria,1996,63.2,4.8
Nigeria,1997,62.9,5
Nigeria,1998,62.7,5.1
Nigeria,1999,62.5,5.2
Nigeria,2000,62.3,5.4
Nigeria,2001,62.3,5.5
North Macedonia,1991,45,8.6
North Macedonia,1992,45,8.8
North Macedonia,1993,45,8.9
North Macedonia,1994,45,9
North Macedonia,1995,44.9,9.1
North Macedonia,1996,44.8,9.3
North Macedonia,1997,44.5,9.4
North Macedonia,1998,44.6,9.5
North Macedonia,1999,44.8,9.6
North Macedonia,2000,45.5,9.8
North Macedonia,2001,46.1,9.9
Norway,1991,64.9,11.5
Norway,1992,64.4,11.6
Norway,1993,63.9,11.7
Norway,1994,64.8,11.9
Norway,1995,65,12
Norway,1996,67.2,12.2
Norway,1997,69,12.3
Norway,1998,70.3,12.4
Norway,1999,70,12.5
Norway,2000,70.2,12.7
Norway,2001,69.7,12.8
Oman,1991,78.6,4.1
Oman,1992,78.8,4.2
Oman,1993,79.2,4.4
Oman,1994,79.5,4.5
Oman,1995,79.7,4.7
Oman,1996,78.3,4.8
Oman,1997,76.9,5
Oman,1998,76,5.1
Oman,1999,75.5,5.3
Oman,2000,75,5.4
Oman,2001,74.9,5.6
Pakistan,1991,83.8,3.4
Pakistan,1992,83.8,3.5
Pakistan,1993,82.5,3.6
Pakistan,1994,82.8,3.7
Pakistan,1995,82.7,3.8
Pakistan,1996,82.8,3.9
Pakistan,1997,82.9,4
Pakistan,1998,82.6,4.1
Pakistan,1999,82.9,4.2
Pakistan,2000,83.2,4.4
Pakistan,2001,83,4.5
Palestine,1991,62.1,7.2
Palestine,1992,61.9,7.4
Palestine,1993,61.8,7.5
Palestine,1994,62,7.7
Palestine,1995,61.8,7.8
Palestine,1996,62.1,8
Palestine,1997,61.4,8.1
Palestine,1998,60.5,8.3
Palestine,1999,60,8.5
Palestine,2000,61,8.6
Palestine,2001,48.8,8.8
Panama,1991,76.2,7.3
Panama,1992,77.5,7.4
Panama,1993,78.7,7.6
Panama,1994,78.4,7.7
