Country,Year,Employment,Schooling
Panama,1995,79.2,7.8
Panama,1996,78.9,7.9
Panama,1997,78.6,8
Panama,1998,78.6,8.1
Panama,1999,78.5,8.3
Panama,2000,78.5,8.4
Panama,2001,78.3,8.5
Papua New Guinea,1991,71.4,3.1
Papua New Guinea,1992,70.5,3.2
Papua New Guinea,1993,69.1,3.3
Papua New Guinea,1994,68.7,3.4
Papua New Guinea,1995,69.2,3.5
Papua New Guinea,1996,68.8,3.6
Papua New Guinea,1997,69.4,3.7
Papua New Guinea,1998,70.1,3.8
Papua New Guinea,1999,70.1,3.9
Papua New Guinea,2000,70.6,4
Papua New Guinea,2001,68.8,4.1
Paraguay,1991,79,5.6
Paraguay,1992,78.8,5.6
Paraguay,1993,78.8,5.7
Paraguay,1994,78.8,5.8
Paraguay,1995,79,5.9
Paraguay,1996,79.1,5.9
Paraguay,1997,79.3,6
Paraguay,1998,79.3,6.1
Paraguay,1999,79.4,6.2
Paraguay,2000,79.5,6.2
Paraguay,2001,79.6,6.3
Peru,1991,69.7,7.5
Peru,1992,70.9,7.6
Peru,1993,72,7.7
Peru,1994,73.2,7.9
Peru,1995,73.5,8
Peru,1996,74.2,8.1
Peru,1997,74.9,8.3
Peru,1998,76,8.4
Peru,1999,75.9,8.5
Peru,2000,75.7,8.6
Peru,2001,76.6,8.8
Philippines,1991,74.7,7.4
Philippines,1992,75,7.5
Philippines,1993,75,7.5
Philippines,1994,74.9,7.6
Philippines,1995,74.9,7.7
Philippines,1996,74.8,7.8
Philippines,1997,74.7,7.9
Philippines,1998,74.8,8
Philippines,1999,74.7,8.1
Philippines,2000,74.7,8.1
Philippines,2001,74.5,8.2
Poland,1991,61.5,10.7
Poland,1992,61.2,10.8
Poland,1993,60.2,11
Poland,1994,58.6,11.1
Poland,1995,58.3,11.1
Poland,1996,58.5,11.2
Poland,1997,59,11.3
Poland,1998,59,11.4
Poland,1999,56,11.5
Poland,2000,54.3,11.6
Poland,2001,53,11.7
Portugal,1991,71.4,5.5
Portugal,1992,68.4,5.6
Portugal,1993,66.6,5.7
Portugal,1994,65.2,5.8
Portugal,1995,64.2,5.9
Portugal,1996,64.1,6
Portugal,1997,64.7,6.2
Portugal,1998,67.5,6.3
Portugal,1999,66.9,6.4
Portugal,2000,67.6,6.5
Portugal,2001,68.2,6.6
Qatar,1991,93.6,5.2
Qatar,1992,93.3,5.4
Qatar,1993,93.6,5.5
Qatar,1994,94,5.6
Qatar,1995,94.3,5.8
Qatar,1996,94.1,5.9
Qatar,1997,93.2,6.1
Qatar,1998,92.7,6.2
Qatar,1999,92.4,6.4
Qatar,2000,92.2,6.5
Qatar,2001,91.9,6.7
Romania,1991,69.9,10.1
Romania,1992,70.4,10.3
Romania,1993,70.3,10.4
Romania,1994,70.1,10.5
Romania,1995,69.6,10.7
Romania,1996,68.9,10.8
Romania,1997,69.2,10.9
Romania,1998,68,11
Romania,1999,67,11.1
Romania,2000,65.9,11.3
Romania,2001,64.8,11.4
Russia,1991,71.6,10.3
Russia,1992,71.4,10.5
Russia,1993,69.1,10.6
Russia,1994,65.5,10.8
Russia,1995,63.9,10.9
Russia,1996,62.4,11.1
Russia,1997,59.2,11.2
Russia,1998,57.2,11.4
Russia,1999,60,11.5
Russia,2000,61.6,11.6
Russia,2001,61.3,11.8
Rwanda,1991,93.5,2.6
Rwanda,1992,92.4,2.7
Rwanda,1993,90.9,2.8
Rwanda,1994,89.6,2.9
Rwanda,1995,87.7,2.9
Rwanda,1996,87.6,3
Rwanda,1997,87.3,3.1
Rwanda,1998,86.9,3.2
Rwanda,1999,86.5,3.3
Rwanda,2000,86.1,3.4
Rwanda,2001,85.8,3.4
Samoa,1991,55.9,7.6
Samoa,1992,56.3,7.7
Samoa,1993,56.1,7.9
Samoa,1994,56.4,8
Samoa,1995,55.9,8.2
Samoa,1996,55.7,8.3
Samoa,1997,55.9,8.4
Samoa,1998,55.9,8.6
Samoa,1999,55.7,8.7
Samoa,2000,55.2,8.8
Samoa,2001,54.8,8.9
Sao Tome and Principe,1991,67.8,3.7
Sao Tome and Principe,1992,67.2,3.8
Sao Tome and Principe,1993,66.5,3.9
Sao Tome and Principe,1994,65.8,4
Sao Tome and Principe,1995,65.1,4.1
Sao Tome and Principe,1996,64.6,4.2
Sao Tome and Principe,1997,64.2,4.3
Sao Tome and Principe,1998,64,4.5
Sao Tome and Principe,1999,63.7,4.6
Sao Tome and Principe,2000,63.7,4.7
Sao Tome and Principe,2001,65.4,4.8
Saudi Arabia,1991,73.3,5.6
Saudi Arabia,1992,73.6,5.7
Saudi Arabia,1993,73.6,5.9
Saudi Arabia,1994,73.2,6
Saudi Arabia,1995,72.8,6.2
Saudi Arabia,1996,71.7,6.4
Saudi Arabia,1997,71,6.5
Saudi Arabia,1998,70.5,6.7
Saudi Arabia,1999,70.4,6.8
Saudi Arabia,2000,72.7,7
Saudi Arabia,2001,71.9,7.2
Senegal,1991,71.5,1.9
Senegal,1992,71.2,2
Senegal,1993,70.9,2
Senegal,1994,70.6,2.1
Senegal,1995,70,2.2
Senegal,1996,69.8,2.2
Senegal,1997,69.4,2.3
Senegal,1998,68.9,2.4
Senegal,1999,68.3,2.5
Senegal,2000,67.8,2.6
Senegal,2001,67.5,2.6
Serbia,1991,61.9,8.6
Serbia,1992,62.1,8.7
Serbia,1993,61.8,8.9
Serbia,1994,61.6,9
Serbia,1995,61.1,9.1
Serbia,1996,60.5,9.3
Serbia,1997,59.3,9.4
Serbia,1998,59.2,9.5
Serbia,1999,59.9,9.7
Serbia,2000,60.1,9.8
Serbia,2001,59.3,9.9
Sierra Leone,1991,62.2,1.9
Sierra Leone,1992,62.9,2
Sierra Leone,1993,62.7,2
Sierra Leone,1994,62.6,2.1
Sierra Leone,1995,62.7,2.1
Sierra Leone,1996,62.7,2.2
Sierra Leone,1997,62.7,2.3
Sierra Leone,1998,62.5,2.3
Sierra Leone,1999,62.4,2.4
Sierra Leone,2000,62.2,2.5
Sierra Leone,2001,62.4,2.6
Singapore,1991,77.2,6.3
Singapore,1992,76.7,6.4
Singapore,1993,76.8,6.5
Singapore,1994,76.9,6.6
Singapore,1995,76.8,6.7
Singapore,1996,76.7,6.8
Singapore,1997,77.5,6.9
Singapore,1998,77.3,7
Singapore,1999,75.7,7.1
Singapore,2000,76.2,7.2
Singapore,2001,76.2,7.3
Slovak Republic,1991,63.8,10.3
Slovak Republic,1992,62.3,10.5
Slovak Republic,1993,61.1,10.7
Slovak Republic,1994,60,10.8
Slovak Republic,1995,60.3,11
Slovak Republic,1996,61.7,11.1
Slovak Republic,1997,60.6,11.3
Slovak Republic,1998,59.9,11.4
Slovak Republic,1999,56.9,11.6
Slovak Republic,2000,54.6,11.7
Slovak Republic,2001,54.9,11.9
Slovenia,1991,60.5,9.5
Slovenia,1992,59.4,9.6
Slovenia,1993,58.4,9.8
Slovenia,1994,58.8,9.9
Slovenia,1995,59.8,10.1
Slovenia,1996,59.8,10.2
Slovenia,1997,60.5,10.4
Slovenia,1998,61.2,10.5
Slovenia,1999,60.2,10.7
Slovenia,2000,59.6,10.8
Slovenia,2001,61.1,10.9
Solomon Islands,1991,82.7,4.2
Solomon Islands,1992,82.3,4.3
Solomon Islands,1993,82.1,4.4
Solomon Islands,1994,81.9,4.5
Solomon Islands,1995,81.7,4.7
Solomon Islands,1996,81.8,4.8
Solomon Islands,1997,82.1,4.9
Solomon Islands,1998,82.3,5
Solomon Islands,1999,82.5,5.1
Solomon Islands,2000,83.4,5.2
Solomon Islands,2001,84,5.3
Somalia,1991,66.6,1.7
Somalia,1992,66.6,1.8
Somalia,1993,66.7,1.8
Somalia,1994,66.7,1.9
Somalia,1995,66.9,1.9
Somalia,1996,66.9,2
Somalia,1997,66.9,2
Somalia,1998,66.9,2.1
Somalia,1999,66.9,2.2
Somalia,2000,66.8,2.2
Somalia,2001,66.7,2.3
South Africa,1991,53.2,6.1
South Africa,1992,52.9,6.2
South Africa,1993,52.5,6.4
South Africa,1994,52.2,6.5
South Africa,1995,51.8,6.6
South Africa,1996,51.3,6.8
South Africa,1997,50.8,6.9
South Africa,1998,50.2,7
South Africa,1999,49.8,7.2
South Africa,2000,49.4,7.3
South Africa,2001,48.4,7.4
South Korea,1991,72,11.1
South Korea,1992,72.3,11.2
South Korea,1993,71.9,11.4
South Korea,1994,73,11.5
South Korea,1995,73.5,11.6
South Korea,1996,73.6,11.7
South Korea,1997,73.3,11.8
South Korea,1998,68.6,12
South Korea,1999,68.5,12.1
South Korea,2000,70.1,12.2
South Korea,2001,70.2,12.3
Spain,1991,59.2,6.3
Spain,1992,57.2,6.4
Spain,1993,53.5,6.6
Spain,1994,52.1,6.8
Spain,1995,52.7,6.9
Spain,1996,53,7.1
Spain,1997,54,7.2
Spain,1998,55.9,7.4
Spain,1999,58.1,7.6
Spain,2000,59.5,7.7
Spain,2001,60.6,7.9
Sri Lanka,1991,70.1,7.3
Sri Lanka,1992,68.7,7.4
Sri Lanka,1993,69.5,7.5
Sri Lanka,1994,69.7,7.6
Sri Lanka,1995,68.3,7.7
Sri Lanka,1996,69.7,7.8
Sri Lanka,1997,70.6,7.9
Sri Lanka,1998,72.4,8
Sri Lanka,1999,73,8.2
Sri Lanka,2000,72.4,8.3
Sri Lanka,2001,72.2,8.4
St. Lucia,1991,68.5,7.1
St. Lucia,1992,68.4,7.2
St. Lucia,1993,67.9,7.3
St. Lucia,1994,67.5,7.4
St. Lucia,1995,67.8,7.5
St. Lucia,1996,66,7.6
St. Lucia,1997,62.7,7.7
St. Lucia,1998,62.2,7.8
St. Lucia,1999,63.3,7.9
St. Lucia,2000,65.5,8
St. Lucia,2001,63.6,8.1
Sudan,1991,66.1,3.4
Sudan,1992,65.8,3.5
Sudan,1993,65.5,3.7
Sudan,1994,65.3,3.8
Sudan,1995,65.2,3.9
Sudan,1996,64.9,4
Sudan,1997,64.7,4.1
Sudan,1998,64.5,4.2
Sudan,1999,64.2,4.4
Sudan,2000,64.1,4.5
Sudan,2001,64,4.6
Suriname,1991,55.1,6
Suriname,1992,55.8,6.1
Suriname,1993,58,6.2
Suriname,1994,58.6,6.3
Suriname,1995,61.8,6.4
Suriname,1996,61.3,6.5
Suriname,1997,61.2,6.6
Suriname,1998,61.3,6.7
Suriname,1999,59.6,6.8
Suriname,2000,60.2,6.9
Suriname,2001,60.7,7
Sweden,1991,69.2,10.6
Sweden,1992,65.3,10.7
Sweden,1993,60.9,10.8
Sweden,1994,60.6,11
Sweden,1995,61.8,11.1
Sweden,1996,60.9,11.2
Sweden,1997,60.3,11.3
Sweden,1998,61,11.4
Sweden,1999,61.7,11.5
Sweden,2000,62.6,11.6
Sweden,2001,63.5,11.7
Switzerland,1991,79.8,12.4
Switzerland,1992,78.3,12.5
Switzerland,1993,77.7,12.5
Switzerland,1994,76.6,12.6
Switzerland,1995,76.8,12.7
Switzerland,1996,76.2,12.7
Switzerland,1997,75.1,12.8
Switzerland,1998,75.9,12.9
Switzerland,1999,76,12.9
Switzerland,2000,75.9,13
Switzerland,2001,75.9,13.1
Syria,1991,79.7,4.8
Syria,1992,77.7,4.9
Syria,1993,76.4,5.1
Syria,1994,77.1,5.2
Syria,1995,77.7,5.4
Syria,1996,77.9,5.5
Syria,1997,78.1,5.7
Syria,1998,78.2,5.8
Syria,1999,77,6
Syria,2000,74.6,6.1
Syria,2001,73.2,6.3
Taiwan,1991,72.3,8.6
Taiwan,1992,72.1,8.8
Taiwan,1993,71.2,9
Taiwan,1994,70.9,9.2
Taiwan,1995,70.4,9.4
Taiwan,1996,68.8,9.5
Taiwan,1997,68.5,9.7
Taiwan,1998,68,9.9
Taiwan,1999,67.2,10.1
Taiwan,2000,66.7,10.3
Taiwan,2001,64.6,10.5
Tajikistan,1991,57.7,9.4
Tajikistan,1992,57.5,9.6
Tajikistan,1993,54.9,9.7
Tajikistan,1994,53.3,9.8
Tajikistan,1995,52.3,10
Tajikistan,1996,50.4,10.1
Tajikistan,1997,50,10.2
Tajikistan,1998,48.5,10.3
Tajikistan,1999,49,10.5
Tajikistan,2000,49.2,10.6
Tajikistan,2001,49.3,10.7
Tanzania,1991,87.9,3.9
Tanzania,1992,87.9,4
Tanzania,1993,87.8,4.1
Tanzania,1994,87.7,4.2
Tanzania,1995,87.5,4.3
Tanzania,1996,87.5,4.4
Tanzania,1997,87.4,4.5
Tanzania,1998,87.3,4.6
Tanzania,1999,87.2,4.7
Tanzania,2000,87.1,4.8
Tanzania,2001,87.1,4.9
Thailand,1991,82.7,5.7
Thailand,1992,83,5.8
Thailand,1993,82.8,5.9
Thailand,1994,82.6,6
Thailand,1995,82.2,6
Thailand,1996,81.7,6.1
Thailand,1997,81.6,6.2
Thailand,1998,79.1,6.3
Thailand,1999,78.4,6.3
Thailand,2000,79.1,6.4
Thailand,2001,79.1,6.5
Timor-Leste,1991,73.7,1.7
Timor-Leste,1992,73.8,1.8
Timor-Leste,1993,74,1.8
Timor-Leste,1994,74.1,1.9
Timor-Leste,1995,74.1,2
Timor-Leste,1996,73.8,2
Timor-Leste,1997,73.4,2.1
Timor-Leste,1998,73.2,2.2
Timor-Leste,1999,74.7,2.3
Timor-Leste,2000,74,2.4
Timor-Leste,2001,73.3,2.4
Togo,1991,62,3.1
Togo,1992,61.9,3.2
Togo,1993,62,3.3
Togo,1994,61.4,3.4
Togo,1995,60.9,3.5
Togo,1996,60.2,3.6
Togo,1997,59.5,3.7
Togo,1998,59.3,3.9
Togo,1999,59,4
Togo,2000,58.9,4.1
Togo,2001,59,4.2
Tonga,1991,75,9.3
Tonga,1992,75.1,9.4
Tonga,1993,75,9.6
Tonga,1994,74.5,9.7
Tonga,1995,73.5,9.8
Tonga,1996,72.5,9.9
Tonga,1997,71.4,10
Tonga,1998,70.3,10.1
Tonga,1999,69.2,10.3
Tonga,2000,68.1,10.4
Tonga,2001,67.6,10.5
Trinidad and Tobago,1991,73.3,7.8
Trinidad and Tobago,1992,72.6,7.9
Trinidad and Tobago,1993,71.6,8
Trinidad and Tobago,1994,72.9,8.1
Trinidad and Tobago,1995,73.7,8.2
Trinidad and Tobago,1996,73.3,8.3
Trinidad and Tobago,1997,73.7,8.4
Trinidad and Tobago,1998,73.9,8.5
Trinidad and Tobago,1999,73.8,8.6
Trinidad and Tobago,2000,73.9,8.7
Trinidad and Tobago,2001,73.3,8.8
Tunisia,1991,63.8,5.2
Tunisia,1992,63.3,5.4
Tunisia,1993,63.1,5.5
Tunisia,1994,62.9,5.7
Tunisia,1995,62.6,5.9
Tunisia,1996,62.4,6
Tunisia,1997,62.1,6.2
Tunisia,1998,61.7,6.4
Tunisia,1999,61.3,6.5
Tunisia,2000,60.8,6.7
Tunisia,2001,60.6,6.9
Turkey,1991,73.2,5.5
Turkey,1992,72.6,5.7
Turkey,1993,71,5.8
Turkey,1994,71.4,6
Turkey,1995,71.4,6.1
Turkey,1996,71.6,6.3
Turkey,1997,71.2,6.4
Turkey,1998,70.7,6.6
Turkey,1999,69.1,6.7
Turkey,2000,67.8,6.9
Turkey,2001,65.4,7
Turkmenistan,1991,70.6,9.2
Turkmenistan,1992,71.5,9.3
Turkmenistan,1993,71.5,9.5
Turkmenistan,1994,69.8,9.6
Turkmenistan,1995,67.3,9.7
Turkmenistan,1996,65.5,9.9
Turkmenistan,1997,65.6,10
Turkmenistan,1998,64.6,10.2
Turkmenistan,1999,63.8,10.3
Turkmenistan,2000,64.4,10.4
Turkmenistan,2001,65,10.5
Uganda,1991,76.8,4.2
Uganda,1992,76.8,4.3
Uganda,1993,76.5,4.4
Uganda,1994,76.2,4.5
Uganda,1995,76,4.6
Uganda,1996,75.7,4.7
Uganda,1997,75.5,4.9
Uganda,1998,75.3,5
Uganda,1999,75.1,5.1
Uganda,2000,74.9,5.2
Uganda,2001,74.8,5.3
Ukraine,1991,62.7,10.3
Ukraine,1992,62.7,10.4
Ukraine,1993,63,10.5
Ukraine,1994,64.1,10.6
Ukraine,1995,62.3,10.7
Ukraine,1996,60.8,10.9
Ukraine,1997,59.1,11
Ukraine,1998,56.9,11.1
Ukraine,1999,55.8,11.2
Ukraine,2000,56.6,11.3
Ukraine,2001,55.8,11.4
United Arab Emirates,1991,88.6,6.4
United Arab Emirates,1992,88.9,6.6
United Arab Emirates,1993,89.5,6.8
United Arab Emirates,1994,90.1,6.9
United Arab Emirates,1995,90.5,7.1
United Arab Emirates,1996,89.6,7.3
United Arab Emirates,1997,89.1,7.5
United Arab Emirates,1998,89,7.7
United Arab Emirates,1999,89.2,7.8
United Arab Emirates,2000,89.5,8
United Arab Emirates,2001,88.7,8.2
United Kingdom,1991,66.5,11.7
United Kingdom,1992,64.1,11.7
United Kingdom,1993,62.5,11.8
United Kingdom,1994,62.8,11.9
United Kingdom,1995,63.5,12
United Kingdom,1996,63.4,12.1
United Kingdom,1997,64.5,12.2
United Kingdom,1998,65,12.2
United Kingdom,1999,65.2,12.3
United Kingdom,2000,65.6,12.4
United Kingdom,2001,65.6,12.5
United States,1991,69.3,13
United States,1992,68.8,13
United States,1993,69.1,13.1
United States,1994,69.7,13.1
United States,1995,70.1,13.2
United States,1996,70.3,13.2
United States,1997,70.7,13.3
United States,1998,71,13.3
United States,1999,71.2,13.3
United States,2000,71.3,13.4
United States,2001,70.1,13.4
Uruguay,1991,70.8,7.6
Uruguay,1992,70.9,7.7
Uruguay,1993,70.2,7.9
Uruguay,1994,70.9,8
Uruguay,1995,71.1,8.1
Uruguay,1996,70.6,8.2
Uruguay,1997,70.3,8.3
Uruguay,1998,69.8,8.4
Uruguay,1999,68.7,8.5
Uruguay,2000,67.2,8.6
Uruguay,2001,67,8.7
Uzbekistan,1991,74,9.7
Uzbekistan,1992,73.8,9.8
Uzbekistan,1993,72.7,10
Uzbekistan,1994,71.4,10.1
Uzbekistan,1995,71.2,10.2
Uzbekistan,1996,69.4,10.4
Uzbekistan,1997,69.2,10.5
Uzbekistan,1998,67.6,10.6
Uzbekistan,1999,67.5,10.8
Uzbekistan,2000,68.2,10.9
Uzbekistan,2001,68.8,11
Vanuatu,1991,75.2,5.1
Vanuatu,1992,75.1,5.2
Vanuatu,1993,75.1,5.3
Vanuatu,1994,74.9,5.4
Vanuatu,1995,74.9,5.5
Vanuatu,1996,74.8,5.6
Vanuatu,1997,74.6,5.7
Vanuatu,1998,74.3,5.8
Vanuatu,1999,74.3,5.9
Vanuatu,2000,74.3,6
Vanuatu,2001,74.5,6.1
Venezuela,1991,71.6,6.4
Venezuela,1992,72.7,6.5
Venezuela,1993,73.6,6.6
Venezuela,1994,73,6.8
Venezuela,1995,72.4,6.9
Venezuela,1996,71.3,7
Venezuela,1997,71.8,7.1
Venezuela,1998,71.7,7.3
Venezuela,1999,68.9,7.4
Venezuela,2000,68.7,7.5
Venezuela,2001,69.6,7.6
Vietnam,1991,80.5,6.7
Vietnam,1992,80.5,6.8
Vietnam,1993,80.3,6.9
Vietnam,1994,80.3,7
Vietnam,1995,80.1,7.1
Vietnam,1996,80,7.1
Vietnam,1997,79,7.2
Vietnam,1998,79.5,7.3
Vietnam,1999,79.6,7.4
Vietnam,2000,79.5,7.4
Vietnam,2001,79.5,7.5
Yemen,1991,66.6,1.8
Yemen,1992,66.5,1.9
Yemen,1993,66.7,2
Yemen,1994,66.5,2.1
Yemen,1995,65.8,2.2
Yemen,1996,65.1,2.3
Yemen,1997,64.4,2.4
Yemen,1998,63.6,2.5
Yemen,1999,62.9,2.6
Yemen,2000,62.7,2.7
Yemen,2001,62.5,2.8
Zambia,1991,72.3,5.4
Zambia,1992,71.1,5.5
Zambia,1993,69.6,5.6
Zambia,1994,70.4,5.7
Zambia,1995,71.8,5.9
Zambia,1996,72.8,6
Zambia,1997,73.7,6.1
Zambia,1998,74.7,6.2
Zambia,1999,73.8,6.3
Zambia,2000,73,6.5
Zambia,2001,72.7,6.6
Zimbabwe,1991,85.3,5.8
Zimbabwe,1992,85.1,5.9
Zimbabwe,1993,84.7,6.1
Zimbabwe,1994,84.2,6.2
Zimbabwe,1995,83.2,6.3
Zimbabwe,1996,82.3,6.5
Zimbabwe,1997,81.5,6.6
Zimbabwe,1998,81.4,6.8
Zimbabwe,1999,81,6.9
Zimbabwe,2000,81.7,7.1
Zimbabwe,2001,82.5,7.2